image_id,pred_label,pred_bmi
2.0,1.0,33.198772
3.0,1.0,29.139866
5.0,1.0,20.07381
6.0,1.0,25.350492
7.0,1.0,25.057133
21.0,1.0,29.865917
40.0,1.0,35.70775
43.0,1.0,31.90158
44.0,1.0,17.403435
45.0,1.0,26.817835
46.0,1.0,33.08185
49.0,1.0,24.166348
51.0,1.0,33.265762
53.0,1.0,28.518972
56.0,1.0,23.840508
73.0,1.0,29.864023
74.0,1.0,22.950117
83.0,1.0,28.287766
84.0,1.0,25.834612
85.0,1.0,18.468578
86.0,1.0,28.857998
87.0,1.0,23.571037
89.0,1.0,28.017628
96.0,1.0,21.025549
112.0,1.0,22.434519
131.0,1.0,28.751123
141.0,1.0,27.136734
143.0,1.0,24.238707
144.0,1.0,24.742748
151.0,1.0,28.07882
152.0,1.0,28.042868
168.0,1.0,21.0735
185.0,1.0,25.452997
203.0,1.0,27.663792
230.0,1.0,22.13372
251.0,1.0,25.655075
254.0,1.0,23.602016
256.0,1.0,35.592632
258.0,1.0,24.654917
260.0,1.0,24.47978
271.0,1.0,29.831564
277.0,1.0,18.885529
283.0,1.0,23.455564
289.0,1.0,25.090021
291.0,1.0,22.848736
295.0,1.0,23.739857
298.0,1.0,25.689497
304.0,1.0,22.759554
308.0,1.0,29.009638
309.0,1.0,21.357523
311.0,1.0,27.684643
320.0,1.0,24.061628
342.0,1.0,31.52529
344.0,1.0,29.904087
361.0,1.0,27.862997
484.0,1.0,26.008734
487.0,1.0,26.037706
633.0,1.0,21.360512
654.0,1.0,25.158533
686.0,1.0,19.489954
688.0,1.0,27.535362
757.0,1.0,25.47106
1001.0,1.0,26.07633
1002.0,1.0,38.616222
1109.0,1.0,28.29081
1329.0,1.0,34.59632
1346.0,1.0,23.86827
1356.0,1.0,25.426619
1365.0,1.0,18.423582
1515.0,1.0,20.45808
1528.0,1.0,30.579565
1593.0,1.0,22.911486
1822.0,1.0,32.039684
1902.0,1.0,26.521292
1915.0,1.0,19.171772
1954.0,1.0,23.829216
2000.0,1.0,28.323986
2121.0,1.0,20.596903
2179.0,1.0,28.326347
2203.0,1.0,24.442701
2227.0,1.0,28.237154
2307.0,1.0,27.203272
2369.0,1.0,29.220427
2422.0,1.0,23.531744
2560.0,1.0,20.451298
2685.0,1.0,30.114534
2688.0,1.0,27.50804
2747.0,1.0,22.441477
2751.0,1.0,17.098284
2786.0,1.0,35.084816
3153.0,1.0,30.598713
3201.0,1.0,19.749138
3309.0,1.0,24.77588
3432.0,1.0,26.670012
3434.0,1.0,20.04596
3438.0,1.0,20.781458
3497.0,1.0,24.064556
3505.0,1.0,27.732067
3812.0,1.0,30.558456
3817.0,1.0,27.228762
3907.0,1.0,24.628416
3985.0,1.0,28.117716
3997.0,1.0,25.773039
4360.0,1.0,26.990849
4658.0,1.0,26.677046
4740.0,1.0,34.561962
4742.0,1.0,21.69197
5174.0,1.0,22.081186
5351.0,1.0,21.914177
5371.0,1.0,31.349836
5462.0,1.0,31.180029
5653.0,1.0,35.69431
5867.0,1.0,22.887232
6374.0,1.0,19.471207
6641.0,1.0,19.729263
6823.0,1.0,23.608826
6891.0,1.0,20.07792
6911.0,1.0,26.273396
6920.0,1.0,27.23868
7065.0,1.0,20.767048
7069.0,1.0,25.007887
7178.0,1.0,22.568783
7444.0,1.0,32.480854
7524.0,1.0,28.00568
7705.0,1.0,32.280037
7891.0,1.0,17.669516
7964.0,1.0,23.826328
7972.0,1.0,26.533339
8354.0,1.0,24.60416
8457.0,1.0,25.205421
9277.0,1.0,16.50313
9379.0,1.0,28.639273
9778.0,1.0,19.08388
9785.0,1.0,26.86382
9934.0,1.0,29.59613
10380.0,1.0,34.909477
10390.0,1.0,30.717604
10706.0,1.0,23.477314
10760.0,1.0,29.665379
10769.0,1.0,22.342007
10960.0,1.0,25.032763
10966.0,1.0,29.796776
11066.0,1.0,22.230944
11078.0,1.0,21.209305
11145.0,1.0,24.78512
11202.0,1.0,19.320335
11253.0,1.0,21.946243
11314.0,1.0,20.68034
11371.0,1.0,26.188305
11475.0,1.0,23.718353
11644.0,1.0,28.625835
11652.0,1.0,28.97021
11727.0,1.0,22.785013
11828.0,1.0,24.359417
11865.0,1.0,23.62659
11874.0,1.0,20.052662
12102.0,1.0,33.129658
12146.0,1.0,20.742617
12200.0,1.0,21.141582
12210.0,1.0,26.018951
12282.0,1.0,30.765797
12352.0,1.0,17.439947
12359.0,1.0,30.025293
12418.0,1.0,29.771103
12878.0,1.0,28.647701
13018.0,1.0,27.18096
13025.0,1.0,23.256205
13067.0,1.0,27.968622
13068.0,1.0,28.164373
13215.0,1.0,22.54153
13570.0,1.0,21.183455
13710.0,1.0,25.559912
13836.0,1.0,30.625689
14086.0,1.0,24.582663
14517.0,1.0,25.039906
14752.0,1.0,31.055637
14756.0,1.0,28.071363
14834.0,1.0,25.954096
14926.0,1.0,22.417519
14934.0,1.0,27.10843
15015.0,1.0,27.896223
15024.0,1.0,25.015518
15094.0,1.0,19.598984
15303.0,1.0,19.171772
15499.0,1.0,30.057154
15571.0,1.0,26.851707
15885.0,1.0,20.515549
15889.0,1.0,23.02213
16201.0,1.0,22.77262
16281.0,1.0,30.489405
16344.0,1.0,25.801374
16410.0,1.0,28.03785
16616.0,1.0,25.92461
16620.0,1.0,27.751211
16778.0,1.0,23.527685
16788.0,1.0,28.34257
16944.0,1.0,25.369654
17270.0,1.0,26.72466
17350.0,1.0,26.116392
17440.0,1.0,24.364988
