image_id,face_idx,gender,age,male_score,female_score
2.0,0.0,Male,33.0,75.5,78.7
3.0,,,,,
5.0,0.0,Male,27.0,84.0,85.4
6.0,,,,,
7.0,,,,,
21.0,0.0,Female,28.0,63.5,60.8
40.0,0.0,Male,32.0,68.2,68.4
43.0,0.0,Male,26.0,74.1,75.0
44.0,,,,,
45.0,,,,,
46.0,,,,,
49.0,,,,,
51.0,,,,,
53.0,,,,,
56.0,,,,,
73.0,0.0,Female,22.0,66.7,67.2
74.0,,,,,
83.0,,,,,
84.0,0.0,Female,21.0,76.2,76.0
85.0,0.0,Female,29.0,76.4,76.7
86.0,0.0,Female,20.0,83.5,87.4
87.0,,,,,
89.0,0.0,Female,23.0,75.7,81.2
96.0,,,,,
112.0,,,,,
131.0,0.0,Female,19.0,82.8,87.3
141.0,,,,,
143.0,,,,,
144.0,0.0,Female,22.0,83.7,88.7
151.0,0.0,Male,22.0,65.0,63.2
152.0,0.0,Female,23.0,66.9,69.3
168.0,0.0,Female,22.0,84.3,85.5
185.0,0.0,Male,24.0,74.6,74.8
203.0,,,,,
230.0,0.0,Male,20.0,74.9,78.0
251.0,0.0,Female,23.0,69.1,71.0
254.0,0.0,Male,24.0,72.4,71.8
254.0,1.0,Female,25.0,75.7,77.4
256.0,0.0,Female,35.0,75.5,73.7
258.0,,,,,
260.0,,,,,
271.0,,,,,
277.0,,,,,
283.0,,,,,
289.0,,,,,
291.0,0.0,Male,24.0,88.6,91.8
295.0,0.0,Male,31.0,78.2,82.0
298.0,,,,,
304.0,0.0,Male,39.0,86.5,83.3
308.0,0.0,Male,22.0,88.6,87.4
309.0,,,,,
311.0,,,,,
320.0,,,,,
342.0,,,,,
344.0,0.0,Female,10.0,61.7,63.8
361.0,0.0,Female,37.0,74.0,71.8
484.0,0.0,Female,4.0,59.9,59.0
487.0,0.0,Male,19.0,68.0,70.2
633.0,,,,,
654.0,,,,,
686.0,0.0,Female,22.0,84.1,85.7
688.0,,,,,
757.0,,,,,
1001.0,,,,,
1002.0,,,,,
1109.0,0.0,Male,23.0,74.1,79.9
1329.0,0.0,Male,31.0,63.9,65.2
1346.0,0.0,Male,37.0,60.6,62.8
1356.0,0.0,Male,24.0,69.1,68.8
1365.0,,,,,
1515.0,0.0,Male,38.0,66.7,67.6
1528.0,0.0,Male,25.0,83.2,86.8
1593.0,0.0,Male,36.0,55.3,61.3
1822.0,,,,,
1902.0,0.0,Female,29.0,60.8,62.5
1915.0,,,,,
1954.0,,,,,
2000.0,,,,,
2121.0,,,,,
2179.0,,,,,
2203.0,,,,,
2227.0,0.0,Male,31.0,74.8,77.4
2227.0,1.0,Female,39.0,57.8,66.0
2307.0,0.0,Female,22.0,77.6,76.0
2369.0,0.0,Female,22.0,70.9,73.5
2422.0,,,,,
2560.0,0.0,Male,27.0,64.7,65.3
2685.0,0.0,Female,30.0,66.8,68.5
2685.0,1.0,Male,9.0,55.7,51.8
2688.0,0.0,Female,28.0,34.7,39.7
2688.0,1.0,Female,31.0,64.3,64.0
2688.0,2.0,Female,38.0,60.3,61.9
2747.0,,,,,
2751.0,,,,,
2786.0,,,,,
3153.0,0.0,Female,23.0,80.5,85.3
3201.0,,,,,
3309.0,0.0,Female,21.0,81.9,83.7
3432.0,,,,,
3434.0,,,,,
3438.0,,,,,
3497.0,,,,,
3505.0,,,,,
3812.0,0.0,Female,31.0,87.8,89.5
3812.0,1.0,Female,24.0,67.8,65.1
3817.0,,,,,
3907.0,,,,,
3985.0,,,,,
3997.0,,,,,
4360.0,0.0,Male,27.0,66.1,66.1
4658.0,,,,,
4740.0,0.0,Female,28.0,52.2,51.6
4742.0,0.0,Female,25.0,63.7,62.7
5174.0,0.0,Male,24.0,64.5,62.7
5351.0,,,,,
5371.0,,,,,
5462.0,,,,,
5653.0,,,,,
5867.0,0.0,Female,28.0,72.1,68.8
6374.0,0.0,Female,20.0,75.1,80.6
6374.0,1.0,Female,20.0,67.2,65.8
6641.0,,,,,
6823.0,0.0,Female,30.0,64.0,66.9
6891.0,,,,,
6911.0,,,,,
6920.0,,,,,
7065.0,,,,,
7069.0,,,,,
7178.0,,,,,
7444.0,,,,,
7524.0,0.0,Female,22.0,77.8,80.9
7705.0,,,,,
7891.0,,,,,
7964.0,,,,,
7972.0,,,,,
8354.0,,,,,
8457.0,0.0,Male,32.0,64.6,66.8
9277.0,0.0,Female,6.0,64.9,59.8
9379.0,,,,,
9778.0,,,,,
9785.0,0.0,Male,21.0,85.3,86.4
9934.0,,,,,
10380.0,0.0,Female,27.0,83.5,84.9
10390.0,0.0,Female,25.0,74.7,76.6
10706.0,,,,,
10760.0,0.0,Female,39.0,67.1,72.5
10760.0,1.0,Female,32.0,50.1,53.9
10769.0,,,,,
10960.0,,,,,
10966.0,,,,,
11066.0,,,,,
11078.0,,,,,
11145.0,0.0,Male,23.0,80.1,79.1
11202.0,0.0,Female,24.0,69.2,71.2
11202.0,1.0,Female,19.0,68.8,74.6
11202.0,2.0,Female,20.0,62.2,63.6
11253.0,,,,,
11314.0,,,,,
11371.0,,,,,
11475.0,,,,,
11644.0,,,,,
11652.0,0.0,Female,23.0,72.1,72.6
11727.0,,,,,
11828.0,0.0,Female,25.0,66.6,72.3
11865.0,0.0,Female,20.0,75.6,77.5
11874.0,,,,,
12102.0,0.0,Female,15.0,66.1,66.9
12102.0,1.0,Female,23.0,68.1,67.0
12102.0,2.0,Female,19.0,66.1,65.3
12146.0,,,,,
12200.0,0.0,Female,27.0,84.1,84.1
12210.0,0.0,Female,37.0,58.5,65.1
12282.0,,,,,
12352.0,,,,,
12359.0,,,,,
12418.0,,,,,
12878.0,0.0,Female,20.0,76.2,80.1
13018.0,,,,,
13025.0,,,,,
13067.0,0.0,Male,27.0,80.4,81.5
13067.0,1.0,Female,24.0,69.3,76.7
13068.0,0.0,Male,23.0,84.6,86.0
13068.0,1.0,Female,22.0,73.6,80.5
13215.0,,,,,
13570.0,0.0,Male,33.0,73.3,74.5
13710.0,,,,,
13836.0,,,,,
14086.0,,,,,
14517.0,,,,,
14752.0,,,,,
14756.0,,,,,
14834.0,0.0,Male,22.0,81.2,82.1
14926.0,0.0,Female,27.0,84.9,85.5
14934.0,0.0,Female,25.0,81.3,83.6
15015.0,0.0,Male,25.0,83.6,85.2
15024.0,0.0,Male,22.0,65.2,68.8
15094.0,,,,,
15303.0,,,,,
15499.0,,,,,
15571.0,,,,,
15885.0,,,,,
15889.0,,,,,
16201.0,0.0,Female,38.0,51.2,51.6
16281.0,0.0,Female,24.0,67.0,66.1
16344.0,,,,,
16410.0,,,,,
16616.0,0.0,Female,21.0,83.0,87.2
16620.0,0.0,Female,27.0,79.8,84.7
16778.0,0.0,Female,27.0,79.8,82.7
16778.0,1.0,Female,63.0,68.1,65.0
16788.0,0.0,Female,24.0,68.8,67.8
16788.0,1.0,Female,29.0,77.9,78.4
16944.0,,,,,
17270.0,,,,,
17350.0,0.0,Female,20.0,84.8,89.1
17440.0,,,,,
